fecha,periodo,origen,destino,distancia,actividad_origen,actividad_destino,residencia,renta,edad,sexo,viajes,viajes_km,estudio_destino_posible,estudio_origen_posible
20230701,16,0105902,0105901,0.5-2,frecuente,casa,01,10-15,65-100,mujer,19.576,18.432,false,false
20230701,18,0105902,01063_AM,2-10,frecuente,casa,01,>15,NA,NA,8.186,69.118,false,false
20230701,23,0200307,0200306,0.5-2,frecuente,casa,02,>15,65-100,NA,8.423,9.902,false,false
20230701,21,0200308,0200308,2-10,frecuente,casa,02,10-15,NA,NA,29.281,170.666,false,false
20230701,14,02009,02009,0.5-2,frecuente,casa,02,10-15,65-100,mujer,29.443,26.619,false,false
20230701,12,02030,02067_AM,10-50,frecuente,casa,02,10-15,65-100,hombre,10.133,267.339,false,false
20230701,06,03028_AM,0300908,10-50,frecuente,casa,03,10-15,NA,NA,5.11,58.635,false,false
20230701,08,0303101,03011,2-10,frecuente,casa,03,<10,45-65,mujer,3.467,14.32,false,false
20230701,01,0311901,0301404,2-10,frecuente,casa,03,10-15,0-25,mujer,7.962,16.355,false,false
20230701,13,0301408,0301406,0.5-2,frecuente,casa,03,10-15,0-25,mujer,8.194,16.251,false,true
20230701,18,0301404,0305003,2-10,frecuente,casa,03,10-15,NA,NA,9.68,80.038,false,false
20230701,09,0307902,0305302,10-50,frecuente,casa,03,10-15,NA,NA,3.081,40.621,false,false
20230701,14,0306303,0306301,2-10,frecuente,casa,03,10-15,25-45,NA,12.039,48.679,false,false
20230701,23,0306503,0306501,0.5-2,frecuente,casa,03,10-15,0-25,mujer,24.636,22.231,false,false
20230701,22,0311301,0306507,2-10,frecuente,casa,03,10-15,0-25,hombre,3.27,17.685,false,false
20230701,00,0300902,03092_AM,10-50,frecuente,casa,03,10-15,0-25,NA,5.685,57.138,false,false
20230701,23,0309904,0309904,0.5-2,frecuente,casa,03,<10,25-45,NA,19.886,18.273,false,false
20230701,09,0312102,0312102,0.5-2,frecuente,casa,03,<10,65-100,hombre,12.5,12.374,false,false
20230701,07,04032,0406602,10-50,frecuente,casa,04,<10,NA,NA,6.202,94.85,false,false
20230701,18,05241_AM,05057,2-10,frecuente,casa,05,<10,NA,NA,7.156,50.954,false,false
20230701,10,0601503,0601504,10-50,frecuente,casa,06,10-15,45-65,mujer,3.492,36.936,false,false
20230701,20,0601507,0601508,2-10,frecuente,casa,06,<10,0-25,NA,5.765,35.557,false,true
20230701,02,06060_AM,0608304,2-10,frecuente,casa,06,<10,25-45,mujer,3.778,21.89,false,false
20230701,02,0615302,0615302,0.5-2,frecuente,casa,06,<10,NA,NA,5.48,5.764,false,false
20230701,22,06039_AM,0615303,2-10,frecuente,casa,06,10-15,45-65,NA,3.56,34.834,false,false
20230701,16,0601504,06155_AM,10-50,frecuente,casa,06,<10,NA,NA,2.058,62.89,false,false
20230701,09,07005,07005,2-10,frecuente,casa,07,10-15,25-45,hombre,16.404,61.74,false,false
20230701,00,0704004,0701301,10-50,frecuente,casa,07,10-15,NA,NA,9.734,293.062,false,false
20230701,00,0704002,0703602,2-10,frecuente,casa,07,10-15,45-65,mujer,13.33,75.109,false,false
20230701,05,07044,0703902,2-10,frecuente,casa,07,10-15,NA,NA,10.164,49.2,false,false
20230701,22,0704001,0704001,0.5-2,frecuente,casa,07,>15,65-100,NA,23.619,18.165,false,false
20230701,09,0800601,0800702,0.5-2,frecuente,casa,08,10-15,NA,NA,14.983,23.089,false,false
20230701,18,0810104,0801904,0.5-2,frecuente,casa,08,>15,0-25,hombre,14.728,16.225,false,false
20230701,13,0801907,0801906,2-10,frecuente,casa,08,>15,25-45,hombre,3.15,6.906,false,false
20230701,17,1702302,0801908,>50,frecuente,casa,08,10-15,65-100,hombre,2.789,162.871,false,false
20230701,14,08266,0801909,10-50,frecuente,casa,08,10-15,45-65,mujer,2.638,26.617,false,false
20230701,20,0824501,0807602,10-50,frecuente,casa,08,10-15,25-45,NA,2.176,67.469,false,false
20230701,07,0809603,08086,0.5-2,frecuente,casa,08,10-15,25-45,hombre,4.362,4.416,false,false
20230701,11,0809603,08086,2-10,frecuente,casa,08,>15,25-45,mujer,1.915,5.499,false,false
20230701,01,0830101,0808902,0.5-2,frecuente,casa,08,10-15,65-100,NA,2.069,2.621,false,false
20230701,19,0811202,08100,2-10,frecuente,casa,08,>15,NA,NA,7.014,24.194,false,false
20230701,09,0810106,0810101,0.5-2,frecuente,casa,08,10-15,65-100,hombre,2.569,2.56,false,false
20230701,17,0801906,0810102,2-10,frecuente,casa,08,10-15,65-100,hombre,2.049,11.688,false,false
20230701,02,0810101,0810105,0.5-2,frecuente,casa,08,10-15,25-45,mujer,6.196,5.261,false,false
20230701,20,08191,0811305,10-50,frecuente,casa,08,10-15,45-65,hombre,4.386,49.861,false,false
20230701,08,08192,0811305,2-10,frecuente,casa,08,10-15,45-65,mujer,2.654,16.475,false,false
20230701,07,0812402,0812503,2-10,frecuente,casa,08,10-15,45-65,NA,1.93,10.693,false,false
20230701,17,08102,08161,10-50,frecuente,casa,08,10-15,45-65,NA,3.863,44.472,false,false
20230701,18,0816904,0816905,2-10,frecuente,casa,08,10-15,65-100,NA,2.152,5.908,false,false
20230701,12,0801908,08194,2-10,frecuente,casa,08,10-15,25-45,mujer,2.329,8.086,false,false
20230701,03,08211,0820003,2-10,frecuente,casa,08,10-15,45-65,NA,2.203,8.332,false,false
20230701,08,0820502,0820505,0.5-2,frecuente,casa,08,>15,25-45,NA,5.257,10.165,false,false
20230701,17,0801509,0824503,0.5-2,frecuente,casa,08,10-15,25-45,NA,3.199,6.223,false,false
20230701,17,0812402,08260,0.5-2,frecuente,casa,08,10-15,45-65,hombre,1.678,2.887,false,false
20230701,21,08123,0826301,2-10,frecuente,casa,08,10-15,65-100,NA,4.679,10.647,false,false
20230701,01,0820501,08266,0.5-2,frecuente,casa,08,>15,25-45,hombre,2.421,1.434,false,false
20230701,14,0827903,0827902,0.5-2,frecuente,casa,08,<10,45-65,hombre,16.371,24.303,false,false
20230701,20,0818402,0827904,2-10,frecuente,casa,08,10-15,25-45,mujer,6.564,22.686,false,false
20230701,00,0801906,0827906,10-50,frecuente,casa,08,10-15,45-65,hombre,2.04,39.214,false,false
20230701,10,0828501,0828503,2-10,frecuente,casa,08,10-15,NA,NA,34.247,77.355,false,false
20230701,10,0827905,08291,2-10,frecuente,casa,08,10-15,NA,NA,1.774,12.425,false,false
20230701,00,0808904,0830101,2-10,frecuente,casa,08,10-15,45-65,mujer,1.903,6.021,false,false
20230701,00,0905907,0905909,2-10,frecuente,casa,09,10-15,45-65,mujer,49.158,145.473,false,false
20230701,17,0901801,09141_AM,10-50,frecuente,casa,09,10-15,NA,NA,5.5,84.824,false,false
20230701,13,10212_AM,10014_AM,10-50,frecuente,casa,10,<10,NA,NA,3.056,43.086,false,false
20230701,15,10004_AM,10049_AM,10-50,frecuente,casa,10,<10,NA,NA,4.045,71.279,false,true
20230701,16,10006_AM,10175_AM,10-50,frecuente,casa,10,10-15,NA,NA,4.087,99.638,false,false
20230701,00,10177_AM,10177_AM,2-10,frecuente,casa,10,10-15,NA,NA,18.133,105.044,false,false
20230701,16,1100401,1100403,0.5-2,frecuente,casa,11,<10,45-65,hombre,7.191,7.617,false,false
20230701,19,1101503,1101503,0.5-2,frecuente,casa,11,<10,25-45,NA,9.552,7.944,false,false
20230701,07,1102704,1101503,10-50,frecuente,casa,11,<10,45-65,NA,2.902,59.41,false,false
20230701,09,1101502,1101505,2-10,frecuente,casa,11,10-15,45-65,hombre,1.984,4.535,false,false
20230701,01,1103003,11016,0.5-2,frecuente,casa,11,<10,45-65,hombre,2.291,4.554,false,false
20230701,10,1101207,11016,10-50,frecuente,casa,11,<10,25-45,mujer,2.94,77.912,false,false
20230701,17,1102008,1102002,2-10,frecuente,casa,11,10-15,45-65,mujer,7.19,23.028,false,false
20230701,21,1101401,1103101,10-50,frecuente,casa,11,10-15,45-65,hombre,1.963,34.62,false,false
20230701,00,1103106,1103101,2-10,frecuente,casa,11,10-15,0-25,mujer,20.796,53.129,false,false
20230701,17,1103204,1103203,0.5-2,frecuente,casa,11,10-15,NA,NA,7.741,7.414,false,false
20230701,21,1204009,1204003,2-10,frecuente,casa,12,10-15,0-25,NA,6.484,29.736,false,false
20230701,01,1204006,1204003,2-10,frecuente,casa,12,10-15,45-65,NA,2.611,8.505,false,false
20230701,02,1303402,1303401_AD,0.5-2,frecuente,casa,13,10-15,45-65,hombre,2.804,1.654,false,false
20230701,23,1303401_AD,1303401_AD,2-10,frecuente,casa,13,10-15,45-65,hombre,1.842,17.111,false,false
20230701,01,13005,13047,2-10,frecuente,casa,13,<10,NA,NA,2.08,7.976,false,false
20230701,12,1303404,1305601,2-10,frecuente,casa,13,10-15,0-25,hombre,31.83,107.788,false,false
20230701,07,14017,14017,0.5-2,frecuente,casa,14,<10,45-65,NA,14.474,19.605,false,false
20230701,14,1402109,1402102,2-10,frecuente,casa,14,10-15,65-100,mujer,24.948,133.584,false,false
20230701,13,1402109,1402110,2-10,frecuente,casa,14,10-15,25-45,mujer,25.584,119.141,false,false
20230701,21,1402110,14043_AM,10-50,frecuente,casa,14,<10,NA,NA,2.355,93.549,false,false
20230701,02,15077,15007,10-50,frecuente,casa,15,10-15,NA,NA,3.772,49.226,false,false
20230701,20,15064_AM,15008,2-10,frecuente,casa,15,10-15,NA,NA,16.693,97.264,false,false
20230701,18,15019,15014,10-50,frecuente,casa,15,10-15,NA,NA,23.095,347.327,false,false
20230701,12,15022_AM,15022_AM,2-10,frecuente,casa,15,10-15,0-25,NA,22.361,121.372,false,false
20230701,19,15023_AM,15023_AM,2-10,frecuente,casa,15,10-15,65-100,NA,18.401,92.211,false,false
20230701,01,15029,15024,10-50,frecuente,casa,15,10-15,NA,NA,10.48,159.291,false,false
20230701,04,1503007,1503009,2-10,frecuente,casa,15,10-15,25-45,NA,3.84,17.256,false,false
20230701,00,15041,15059,10-50,frecuente,casa,15,10-15,65-100,NA,5.776,81.686,false,false
20230701,13,1507806,1507804,10-50,frecuente,casa,15,10-15,0-25,mujer,4.617,46.38,false,false
20230701,15,1503607,15087,10-50,frecuente,casa,15,10-15,NA,NA,14.565,175.605,false,false
20230701,21,15092,15093,10-50,frecuente,casa,15,10-15,NA,NA,5.962,67.974,false,false
20230701,23,1607804,1607803_AD,0.5-2,frecuente,casa,16,10-15,45-65,hombre,26.12,31.36,false,false
20230701,07,1715202,17047,2-10,frecuente,casa,17,10-15,NA,NA,24.573,140.211,false,false
20230701,16,17016_AM,1706603,2-10,frecuente,casa,17,10-15,25-45,NA,2.993,27.903,false,false
20230701,19,1704401,1707903,10-50,frecuente,casa,17,10-15,65-100,NA,2.05,21.286,false,false
20230701,18,1707903,17901_AM,10-50,frecuente,casa,17,10-15,NA,NA,1.014,11.869,false,false
20230701,17,1808702,18021,2-10,frecuente,casa,18,10-15,65-100,NA,10.381,22.229,false,false
20230701,23,18062,18057,0.5-2,frecuente,casa,18,<10,NA,NA,6.622,10.676,false,false
20230701,04,1815002,18071_AM,2-10,frecuente,casa,18,<10,NA,NA,5.566,30.514,false,false
20230701,13,1808707,1808706,2-10,frecuente,casa,18,10-15,45-65,hombre,2.363,7.263,false,false
20230701,14,1808706,1808709,0.5-2,frecuente,casa,18,10-15,45-65,hombre,22.27,28.466,false,false
20230701,12,20042,20005_AM,10-50,frecuente,casa,20,>15,NA,NA,5.8,71.735,false,false
20230701,15,48060_AM,2001702,10-50,frecuente,casa,20,>15,NA,NA,2.697,29.113,false,false
20230701,14,20009,20067,10-50,frecuente,casa,20,10-15,45-65,mujer,3.989,51.397,false,false
20230701,17,2006905,2006905,0.5-2,frecuente,casa,20,>15,25-45,NA,13.89,13.508,false,false
20230701,13,2006906,2007902,10-50,frecuente,casa,20,>15,45-65,hombre,4.593,57.699,false,false
20230701,10,20027_AM,20081,2-10,frecuente,casa,20,>15,NA,NA,11.769,42.986,false,false
20230701,06,20902,20902,0.5-2,frecuente,casa,20,10-15,25-45,mujer,16.872,18.101,false,false
20230701,11,21013,21013,0.5-2,frecuente,casa,21,<10,0-25,mujer,11.89,7.453,false,false
20230701,10,21014,21014,10-50,frecuente,casa,21,<10,NA,NA,6.25,63.139,false,false
20230701,08,2107203,21046,10-50,frecuente,casa,21,10-15,25-45,mujer,11.333,270.631,false,false
20230701,15,22048,22048,0.5-2,frecuente,casa,22,10-15,65-100,mujer,18.01,19.753,false,false
20230701,15,22060_AM,22158,10-50,frecuente,casa,22,10-15,25-45,NA,3.523,66.379,false,false
20230701,15,2212506,22228_AM,2-10,frecuente,casa,22,>15,NA,NA,2.5,18.521,false,false
20230701,13,2305004,23005,10-50,frecuente,casa,23,10-15,0-25,mujer,8.125,296.188,false,false
20230701,02,23005,2301002,10-50,frecuente,casa,23,<10,NA,NA,1.902,35.234,false,false
20230701,11,2512007,2512006,2-10,frecuente,casa,25,10-15,65-100,NA,6.796,26.802,false,false
20230701,20,2512002,25228,10-50,frecuente,casa,25,10-15,NA,NA,2.8,33.101,false,false
20230701,13,26042_AM,26042_AM,10-50,frecuente,casa,26,10-15,NA,NA,13.416,164.574,false,false
20230701,18,26084,2608902,2-10,frecuente,casa,26,10-15,65-100,mujer,5.06,19.772,false,false
20230701,23,2608902,2608903,0.5-2,frecuente,casa,26,>15,45-65,hombre,19.224,22.953,false,false
20230701,14,27057,2702807_AD,10-50,frecuente,casa,27,10-15,NA,NA,3.129,72.432,false,false
20230701,14,27025,27066,10-50,frecuente,casa,27,10-15,45-65,NA,19.383,227.639,false,false
20230701,04,28012_AM,2800501,10-50,frecuente,casa,28,10-15,45-65,hombre,2.48,35.223,false,false
20230701,13,2807909,2800702,2-10,frecuente,casa,28,>15,25-45,mujer,3.431,29.94,false,false
20230701,00,2800701,2800702,2-10,frecuente,casa,28,>15,65-100,mujer,5.089,15.84,false,false
20230701,13,2809202,2800704,0.5-2,frecuente,casa,28,10-15,0-25,hombre,7.309,13.396,false,false
20230701,10,28047,28010,2-10,frecuente,casa,28,>15,0-25,mujer,11.495,25.77,false,false
20230701,23,2807917,2801302,10-50,frecuente,casa,28,10-15,45-65,mujer,3.175,118.627,false,false
20230701,20,2801303,2801304,2-10,frecuente,casa,28,10-15,45-65,NA,13.924,49.542,false,false
20230701,16,28123,28052,10-50,frecuente,casa,28,10-15,NA,NA,1.808,27.74,false,false
20230701,22,28022,2807403,10-50,frecuente,casa,28,10-15,45-65,mujer,2.994,34.155,false,false
20230701,03,2807901,2807903,2-10,frecuente,casa,28,>15,45-65,mujer,12.513,40.785,false,false
20230701,19,2807903,2807907,0.5-2,frecuente,casa,28,>15,25-45,hombre,3.693,6.066,false,false
20230701,17,2807901,2807910,2-10,frecuente,casa,28,10-15,25-45,hombre,37.52,160.03,false,false
20230701,18,2807915,2807920,0.5-2,frecuente,casa,28,10-15,0-25,hombre,6.427,4.524,false,true
20230701,02,28096,2809202,10-50,frecuente,casa,28,10-15,45-65,hombre,2.409,24.992,false,false
20230701,23,28106,2809202,10-50,frecuente,casa,28,10-15,45-65,mujer,3.059,41.203,false,false
20230701,20,2809204,2809204,2-10,frecuente,casa,28,10-15,0-25,hombre,13.169,36.137,false,false
20230701,20,2811302,2811301,2-10,frecuente,casa,28,10-15,0-25,hombre,17.58,38.759,false,false
20230701,17,28132,2816101,2-10,frecuente,casa,28,10-15,25-45,mujer,3.387,23.26,false,false
20230701,06,29015_AM,29015_AM,0.5-2,frecuente,casa,29,10-15,65-100,hombre,5.096,5.953,false,false
20230701,01,29012,2903801,10-50,frecuente,casa,29,<10,0-25,NA,5.445,61.174,false,false
20230701,17,2905103,29041,10-50,frecuente,casa,29,<10,NA,NA,6.102,61.96,false,true
20230701,14,2905401,2905402,0.5-2,frecuente,casa,29,<10,65-100,mujer,43.128,45.524,false,false
20230701,23,2906704,2906706,0.5-2,frecuente,casa,29,<10,0-25,hombre,5.427,5.148,false,false
20230701,17,2906710,2906707,2-10,frecuente,casa,29,<10,0-25,hombre,8.684,44.392,false,false
20230701,14,2906702,2906709,2-10,frecuente,casa,29,10-15,25-45,hombre,11.456,39.984,false,false
20230701,20,29031_AM,2906710,10-50,frecuente,casa,29,10-15,0-25,hombre,5.508,257.547,false,false
20230701,21,2906708,2906711,2-10,frecuente,casa,29,10-15,0-25,mujer,16.185,112.2,false,false
20230701,19,2906903,2906901,0.5-2,frecuente,casa,29,10-15,45-65,hombre,9.12,11.75,false,false
20230701,21,2906904,2906901,10-50,frecuente,casa,29,10-15,45-65,hombre,3.04,32.746,false,false
20230701,03,2906901,2906903,0.5-2,frecuente,casa,29,<10,25-45,mujer,3.757,7.394,false,false
20230701,11,2906902,29070,10-50,frecuente,casa,29,<10,65-100,hombre,2.873,68.574,false,false
20230701,03,2906711,29901,2-10,frecuente,casa,29,10-15,45-65,hombre,4.968,16.213,false,false
20230701,08,3001602,3001610,2-10,frecuente,casa,30,10-15,45-65,hombre,2.532,15.48,false,false
20230701,08,3003005,3002401,>50,frecuente,casa,30,<10,45-65,hombre,3.64,195.944,false,false
20230701,00,3002402,30026,10-50,frecuente,casa,30,<10,45-65,hombre,6.112,100.83,false,false
20230701,17,3003005,3003001,2-10,frecuente,casa,30,10-15,25-45,mujer,16.137,109.711,false,false
20230701,02,3003008,30035,10-50,frecuente,casa,30,10-15,25-45,hombre,2.763,29.094,false,false
20230701,02,30027,30038,10-50,frecuente,casa,30,10-15,45-65,mujer,2.334,29.912,false,false
20230701,10,32051_AM,32032,2-10,frecuente,casa,32,10-15,NA,NA,10.398,90.977,false,false
20230701,10,33001_AM,33001_AM,2-10,frecuente,casa,33,>15,NA,NA,18.575,87.18,false,false
20230701,15,3302403,3302403,0.5-2,frecuente,casa,33,>15,65-100,hombre,17.598,13.962,false,false
20230701,02,3302402,3302406,2-10,frecuente,casa,33,10-15,45-65,mujer,7.82,19.927,false,false
20230701,09,3304409,3304412,0.5-2,frecuente,casa,33,>15,0-25,NA,5.804,11.517,false,false
20230701,17,3304402,3304412,0.5-2,frecuente,casa,33,>15,45-65,mujer,4.181,6.906,false,false
20230701,12,3412002,3412005,2-10,frecuente,casa,34,10-15,45-65,mujer,4.668,12.768,false,false
20230701,23,3501605,3501602,2-10,frecuente,casa,35,10-15,0-25,mujer,26.577,139.753,false,false
20230701,01,3502603,3501603,10-50,frecuente,casa,35,10-15,0-25,mujer,7.004,92.257,false,false
20230701,14,3501603,3501604,0.5-2,frecuente,casa,35,10-15,25-45,mujer,17.58,21.583,false,false
20230701,15,35021,3501605,2-10,frecuente,casa,35,10-15,25-45,hombre,7.456,53.093,false,false
20230701,01,35020,35020,2-10,frecuente,casa,35,<10,45-65,NA,4.138,30.746,false,false
20230701,19,35021,35021,0.5-2,frecuente,casa,35,>15,0-25,mujer,12.55,11.36,false,false
20230701,11,35024,35024,10-50,frecuente,casa,35,10-15,25-45,mujer,4.065,43.51,false,false
20230701,00,3600302,36004,10-50,frecuente,casa,36,10-15,25-45,NA,3.067,68.84,false,false
20230701,22,36030_AM,36013_AM,2-10,frecuente,casa,36,<10,NA,NA,28.49,194.579,false,false
20230701,11,36052,36017,2-10,frecuente,casa,36,10-15,0-25,NA,6.447,42.293,false,false
20230701,21,3605103,3602601,10-50,frecuente,casa,36,10-15,45-65,hombre,2.84,37.77,false,false
20230701,21,36027,3602601,2-10,frecuente,casa,36,10-15,45-65,mujer,2.842,26.752,false,false
20230701,02,36032,36046,10-50,frecuente,casa,36,10-15,NA,NA,2.756,46.506,false,false
20230701,10,36001,36050,10-50,frecuente,casa,36,10-15,NA,NA,4.926,52.77,false,false
20230701,21,3602903,3605706,2-10,frecuente,casa,36,10-15,45-65,hombre,16.722,82.695,false,false
20230701,13,3602901,3605707,2-10,frecuente,casa,36,10-15,25-45,mujer,3.554,23.23,false,false
20230701,01,3605702,3605707,2-10,frecuente,casa,36,10-15,25-45,mujer,3.554,8.797,false,false
20230701,15,3727402,3727403,0.5-2,frecuente,casa,37,10-15,65-100,hombre,15.129,23.13,false,false
20230701,11,49021,3727403,>50,frecuente,casa,37,10-15,25-45,mujer,3.841,443.812,false,false
20230701,17,3803812,3802303,2-10,frecuente,casa,38,10-15,65-100,mujer,36.918,175.435,false,false
20230701,14,3803105,3802606,2-10,frecuente,casa,38,<10,NA,NA,17.706,141.459,false,false
20230701,19,3803106,3803101,0.5-2,frecuente,casa,38,<10,45-65,NA,4.059,6.665,false,false
20230701,20,38029_AM,38033,2-10,frecuente,casa,38,10-15,NA,NA,31.341,105.923,false,false
20230701,19,3803703,3803701,2-10,frecuente,casa,38,10-15,45-65,NA,13.098,27.519,false,false
20230701,03,3803701,3803703,0.5-2,frecuente,casa,38,10-15,NA,NA,7.535,9.925,false,false
20230701,15,3802302,38043,10-50,frecuente,casa,38,10-15,45-65,mujer,8.012,109.429,false,false
20230701,22,39074,39056_AM,2-10,frecuente,casa,39,10-15,NA,NA,24.264,161.446,false,false
20230701,08,41062,41037,2-10,frecuente,casa,41,<10,NA,NA,17.191,44.403,false,false
20230701,11,4103904,4103901,2-10,frecuente,casa,41,<10,0-25,hombre,45.944,141.333,false,false
20230701,13,4103402,41044,2-10,frecuente,casa,41,10-15,45-65,NA,2.216,12.785,false,false
20230701,16,41040,41059,2-10,frecuente,casa,41,10-15,45-65,hombre,2.748,23.9,false,false
20230701,11,41065_AM,4106003,10-50,frecuente,casa,41,<10,NA,NA,5.772,117.813,false,false
20230701,04,4106904,4106904,0.5-2,frecuente,casa,41,<10,25-45,NA,3.214,5.715,false,false
20230701,19,4103401,41079,2-10,frecuente,casa,41,<10,NA,NA,40.129,151.851,false,false
20230701,08,41080_AM,41080_AM,10-50,frecuente,casa,41,<10,NA,NA,4.815,64.754,false,false
20230701,11,4100702,4108102,2-10,frecuente,casa,41,<10,65-100,NA,1.691,10.315,false,false
20230701,15,4109401,4108701,2-10,frecuente,casa,41,<10,NA,NA,6.614,22.65,false,false
20230701,12,4109101,4109105,2-10,frecuente,casa,41,10-15,25-45,mujer,4.315,19.457,false,false
20230701,17,4109110,4109106,2-10,frecuente,casa,41,10-15,25-45,mujer,9.688,34.444,false,false
20230701,15,4109104,4109109,2-10,frecuente,casa,41,10-15,25-45,hombre,42.119,116.737,false,false
20230701,09,4104502,41093,10-50,frecuente,casa,41,10-15,25-45,mujer,3.921,77.008,false,false
20230701,11,4103804,4109501,10-50,frecuente,casa,41,10-15,45-65,NA,2.132,35.135,false,false
20230701,23,4109111,41101,10-50,frecuente,casa,41,<10,NA,NA,3.033,81.338,false,false
20230701,02,4312310_AD,43007_AM,2-10,frecuente,casa,43,10-15,NA,NA,4.36,26.318,false,false
20230701,15,0801902,43140,>50,frecuente,casa,43,10-15,NA,NA,2.635,147.231,false,false
20230701,22,4312310_AD,4314808,2-10,frecuente,casa,43,<10,45-65,hombre,2.609,10.297,false,false
20230701,02,43905,43171,2-10,frecuente,casa,43,10-15,45-65,hombre,16.44,50.574,false,false
20230701,23,45136,45136,0.5-2,frecuente,casa,45,10-15,NA,NA,19.522,27.151,false,false
20230701,06,45014,45203,10-50,frecuente,casa,45,<10,NA,NA,6.621,76.438,false,false
20230701,21,4625014,46013,0.5-2,frecuente,casa,46,10-15,25-45,mujer,7.648,8.396,false,false
20230701,02,46022_AM,46015,2-10,frecuente,casa,46,10-15,45-65,NA,2.419,16.267,false,false
20230701,12,46080_AM,46080_AM,10-50,frecuente,casa,46,<10,NA,NA,18.881,364.563,false,false
20230701,20,46120_AM,46202,10-50,frecuente,casa,46,10-15,25-45,hombre,2.713,30.674,false,false
20230701,15,46082,4622003_AD,2-10,frecuente,casa,46,10-15,45-65,mujer,7.522,44.148,false,false
20230701,17,4622006,4622007,0.5-2,frecuente,casa,46,10-15,25-45,mujer,22.246,29.045,false,false
20230701,12,4625004,4625001,2-10,frecuente,casa,46,>15,65-100,mujer,3.5,10.864,false,false
20230701,22,4625006,4625003,0.5-2,frecuente,casa,46,>15,25-45,mujer,3.913,5.76,false,false
20230701,18,4607002,4625005,10-50,frecuente,casa,46,10-15,25-45,hombre,3.24,42.637,false,false
20230701,19,46223,4625010,2-10,frecuente,casa,46,10-15,45-65,mujer,6.986,23.826,false,false
20230701,07,4625010,4625011,0.5-2,frecuente,casa,46,10-15,65-100,hombre,4.672,4.355,false,false
20230701,12,4625006,4625013,0.5-2,frecuente,casa,46,>15,45-65,mujer,7.641,8.354,false,false
20230701,16,47155,4718610,2-10,frecuente,casa,47,>15,45-65,hombre,1.951,17.649,false,false
20230701,02,4802002,48015,2-10,frecuente,casa,48,10-15,25-45,hombre,5.877,24.152,false,false
20230701,14,48904_AM,4802001,2-10,frecuente,casa,48,>15,25-45,hombre,3.873,9.003,false,false
20230701,15,4802004,4802003,0.5-2,frecuente,casa,48,10-15,45-65,mujer,28.057,41.693,false,false
20230701,21,4802008,4802004,2-10,frecuente,casa,48,10-15,45-65,mujer,3.653,15.135,false,false
20230701,21,4807801,4805403,0.5-2,frecuente,casa,48,>15,65-100,NA,3.472,5.684,false,false
20230701,13,48905,48081_AM,0.5-2,frecuente,casa,48,>15,NA,NA,4.086,8.141,false,false
20230701,17,48085,48085,0.5-2,frecuente,casa,48,>15,25-45,hombre,18.924,17.976,false,false
20230701,02,4927503,4927502,0.5-2,frecuente,casa,49,10-15,0-25,NA,9.314,10.022,false,false
20230701,13,4927501,4927502,2-10,frecuente,casa,49,10-15,65-100,NA,6.394,15.059,false,false
20230701,16,5029702,5029710,2-10,frecuente,casa,50,10-15,65-100,mujer,3.563,14.702,false,false
20230701,12,5200104,5200103,0.5-2,frecuente,casa,52,<10,NA,NA,24.126,24.333,false,false
20230701,15,5200103,5200108,2-10,frecuente,casa,52,10-15,65-100,NA,2.897,7.454,false,false
20230701,02,3908502,0105902,>50,no_frecuente,casa,01,>15,25-45,mujer,4.754,612.585,false,false
20230701,19,0200302,0200304,0.5-2,no_frecuente,casa,02,10-15,25-45,mujer,4.153,3.126,false,false
20230701,21,0200302,0200304,0.5-2,no_frecuente,casa,02,10-15,25-45,hombre,3.729,7.389,false,false
20230701,17,0301407,0301403,2-10,no_frecuente,casa,03,<10,65-100,mujer,3.48,20.24,false,false
20230701,12,0305001,0301404,2-10,no_frecuente,casa,03,10-15,45-65,mujer,3.287,24.188,false,false
20230701,16,0312102,0306501,10-50,no_frecuente,casa,03,10-15,25-45,hombre,6.456,81.852,false,false
20230701,08,0313303,0309907,10-50,no_frecuente,casa,03,<10,NA,NA,2.216,71.243,false,false
20230701,17,0301407,0311902,2-10,no_frecuente,casa,03,10-15,0-25,NA,5.194,48.353,false,false
20230701,22,03089,03123_AM,10-50,no_frecuente,casa,03,<10,NA,NA,1.462,20.511,false,false
20230701,16,0313302,0313301,2-10,no_frecuente,casa,03,<10,0-25,hombre,3.435,8.305,false,false
20230701,15,0313301,0313302,2-10,no_frecuente,casa,03,<10,25-45,hombre,2.27,6.623,false,false
20230701,20,3002402,04006,>50,no_frecuente,casa,04,<10,NA,NA,11.389,572.554,false,false
20230701,22,0406602,0406601,10-50,no_frecuente,casa,04,<10,45-65,hombre,11.148,189.113,false,false
20230701,19,PT170,06154,2-10,no_frecuente,casa,06,<10,NA,NA,1.691,9.297,false,false
20230701,23,07003,0702701,10-50,no_frecuente,casa,07,10-15,25-45,NA,3.15,67.37,false,false
20230701,17,07032,07032,0.5-2,no_frecuente,casa,07,10-15,0-25,hombre,6.113,7.964,false,false
20230701,22,0705202,07032,2-10,no_frecuente,casa,07,>15,65-100,NA,1.607,14.417,false,false
20230701,17,0704005,0704001,2-10,no_frecuente,casa,07,>15,45-65,hombre,3.084,19.253,false,false
20230701,14,0801506,0801505,2-10,no_frecuente,casa,08,>15,45-65,NA,3.614,9.573,false,false
20230701,22,08221,0801907,2-10,no_frecuente,casa,08,>15,25-45,hombre,2.62,24.879,false,false
